query_num,operator,actual,rl_predicted,duck_predicted,rl_q_error,duck_q_error,trees,timestamp
1273,HASH_JOIN,169,225,1649,1.331361,9.757396,10000,2025-11-19T08:41:38.047486
1273,SEQ_SCAN,1902974,463109,1920800,4.109128,1.009367,10000,2025-11-19T08:41:38.048019
1273,FILTER,172,149,1649,1.154362,9.587209,10000,2025-11-19T08:41:38.048672
1273,HASH_JOIN,13418,23740,1649,1.769265,8.137053,10000,2025-11-19T08:41:38.049295
1273,HASH_JOIN,13835,10416,8150,1.328245,1.697546,10000,2025-11-19T08:41:38.049885
1273,SEQ_SCAN,68523,64882,71654,1.056117,1.045693,10000,2025-11-19T08:41:38.050586
1273,HASH_JOIN,142854,31142,5761,4.587181,24.796737,10000,2025-11-19T08:41:38.051375
1273,SEQ_SCAN,142854,138029,719384,1.034956,5.035799,10000,2025-11-19T08:41:38.052009
1273,FILTER,365,398,585,1.090411,1.60274,10000,2025-11-19T08:41:38.052550
1273,SEQ_SCAN,365,368,585,1.008219,1.60274,10000,2025-11-19T08:41:38.053093
1273,SEQ_SCAN,48475,45650,10000,1.061884,4.8475,10000,2025-11-19T08:41:38.053622
1273,SEQ_SCAN,35,33,35,1.060606,1.0,10000,2025-11-19T08:41:38.054147
1273,SEQ_SCAN,60,61,60,1.016667,1.0,10000,2025-11-19T08:41:38.054698
778,HASH_GROUP_BY,2,1,1133,2.0,566.5,10000,2025-11-19T08:41:38.075235
778,HASH_JOIN,3,1,1178,3.0,392.666667,10000,2025-11-19T08:41:38.075860
778,HASH_JOIN,3,1,1099,3.0,366.333333,10000,2025-11-19T08:41:38.076410
778,HASH_JOIN,3,1,824,3.0,274.666667,10000,2025-11-19T08:41:38.076960
778,SEQ_SCAN,2107,463109,1920800,219.795444,911.627907,10000,2025-11-19T08:41:38.077493
778,FILTER,3,3,1649,1.0,549.666667,10000,2025-11-19T08:41:38.078027
778,HASH_JOIN,126,225,1649,1.785714,13.087302,10000,2025-11-19T08:41:38.078550
778,SEQ_SCAN,1859493,463109,1920800,4.015238,1.03297,10000,2025-11-19T08:41:38.079084
778,FILTER,131,149,1649,1.137405,12.587786,10000,2025-11-19T08:41:38.079606
778,HASH_JOIN,13418,23740,1649,1.769265,8.137053,10000,2025-11-19T08:41:38.080131
778,HASH_JOIN,13835,10416,8150,1.328245,1.697546,10000,2025-11-19T08:41:38.080786
778,SEQ_SCAN,68523,64882,71654,1.056117,1.045693,10000,2025-11-19T08:41:38.081439
778,HASH_JOIN,142854,31142,5761,4.587181,24.796737,10000,2025-11-19T08:41:38.082020
778,SEQ_SCAN,142854,138029,719384,1.034956,5.035799,10000,2025-11-19T08:41:38.082549
778,FILTER,365,398,585,1.090411,1.60274,10000,2025-11-19T08:41:38.083192
778,SEQ_SCAN,365,368,585,1.008219,1.60274,10000,2025-11-19T08:41:38.083803
778,SEQ_SCAN,48475,45650,10000,1.061884,4.8475,10000,2025-11-19T08:41:38.084340
778,SEQ_SCAN,35,33,35,1.060606,1.0,10000,2025-11-19T08:41:38.084903
778,SEQ_SCAN,60,61,60,1.016667,1.0,10000,2025-11-19T08:41:38.085432
436,HASH_GROUP_BY,540,494,41298,1.093117,76.477778,10000,2025-11-19T08:41:38.096027
436,HASH_JOIN,1793,1554,61339,1.153797,34.210262,10000,2025-11-19T08:41:38.096634
436,HASH_JOIN,1793,843,61339,2.126928,34.210262,10000,2025-11-19T08:41:38.097220
436,HASH_JOIN,28218,70149,288293,2.485966,10.216635,10000,2025-11-19T08:41:38.097801
436,HASH_JOIN,28218,29277,1441548,1.037529,51.086115,10000,2025-11-19T08:41:38.098446
436,SEQ_SCAN,28218,26281,1441548,1.073703,51.086115,10000,2025-11-19T08:41:38.099195
436,SEQ_SCAN,144067,165943,144067,1.151846,1.0,10000,2025-11-19T08:41:38.099881
436,FILTER,61,87,14609,1.42623,239.491803,10000,2025-11-19T08:41:38.100458
436,SEQ_SCAN,61,46,14609,1.326087,239.491803,10000,2025-11-19T08:41:38.101104
436,SEQ_SCAN,1104,627,3600,1.760766,3.26087,10000,2025-11-19T08:41:38.101689
436,SEQ_SCAN,5,5,5,1.0,1.0,10000,2025-11-19T08:41:38.102238
487,HASH_GROUP_BY,1,1,9,1.0,9.0,10000,2025-11-19T08:41:38.116755
487,HASH_JOIN,2,1,10,2.0,5.0,10000,2025-11-19T08:41:38.117367
487,HASH_JOIN,2,3,10,1.5,5.0,10000,2025-11-19T08:41:38.117950
487,SEQ_SCAN,5112,17913,8334,3.504108,1.630282,10000,2025-11-19T08:41:38.118489
487,HASH_JOIN,21,17,50,1.235294,2.380952,10000,2025-11-19T08:41:38.119026
487,SEQ_SCAN,1180,1325,1440,1.122881,1.220339,10000,2025-11-19T08:41:38.119567
487,HASH_JOIN,116,572,253,4.931034,2.181034,10000,2025-11-19T08:41:38.120100
487,FILTER,109660,5498,1920800,19.945435,17.515958,10000,2025-11-19T08:41:38.120635
487,SEQ_SCAN,1919039,463109,1920800,4.143817,1.000918,10000,2025-11-19T08:41:38.121167
487,HASH_JOIN,1857,343,1265,5.413994,1.467984,10000,2025-11-19T08:41:38.121788
487,SEQ_SCAN,99917,98514,100000,1.014242,1.000831,10000,2025-11-19T08:41:38.122404
487,HASH_JOIN,1909,1379,1153,1.384336,1.655681,10000,2025-11-19T08:41:38.122948
487,SEQ_SCAN,1909,1692,144067,1.128251,75.46726,10000,2025-11-19T08:41:38.123527
487,FILTER,30,30,585,1.0,19.5,10000,2025-11-19T08:41:38.124258
487,SEQ_SCAN,30,30,585,1.0,19.5,10000,2025-11-19T08:41:38.124889
487,SEQ_SCAN,6,5,6,1.2,1.0,10000,2025-11-19T08:41:38.125457
1689,FILTER,46,12,11,3.833333,4.181818,10000,2025-11-19T08:41:38.144023
1689,HASH_GROUP_BY,50,41,55,1.219512,1.1,10000,2025-11-19T08:41:38.144625
1689,FILTER,3093,1316,6711,2.350304,2.169738,10000,2025-11-19T08:41:38.145194
1689,HASH_JOIN,31247,128495,6711,4.112235,4.656087,10000,2025-11-19T08:41:38.145747
1689,SEQ_SCAN,49917,43313,50000,1.152472,1.001663,10000,2025-11-19T08:41:38.146294
1689,HASH_JOIN,31247,38704,5208,1.238647,5.999808,10000,2025-11-19T08:41:38.146833
1689,SEQ_SCAN,99938,96919,100000,1.03115,1.00062,10000,2025-11-19T08:41:38.147353
1689,HASH_JOIN,31952,38855,3661,1.216043,8.72767,10000,2025-11-19T08:41:38.147883
1689,SEQ_SCAN,17999,24867,18000,1.381577,1.000056,10000,2025-11-19T08:41:38.148504
1689,HASH_JOIN,31952,31767,3441,1.005824,9.285673,10000,2025-11-19T08:41:38.149226
1689,SEQ_SCAN,31952,100692,2880404,3.151352,90.147847,10000,2025-11-19T08:41:38.149912
1689,HASH_JOIN,31,18,87,1.722222,2.806452,10000,2025-11-19T08:41:38.150504
1689,SEQ_SCAN,31,160,73049,5.16129,2356.419355,10000,2025-11-19T08:41:38.151038
1689,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:41:38.151567
1689,SEQ_SCAN,31,30,585,1.033333,18.870968,10000,2025-11-19T08:41:38.152109
111,HASH_GROUP_BY,1426,1370,30580,1.040876,21.4446,10000,2025-11-19T08:41:38.163360
111,HASH_JOIN,2053,2359,30610,1.14905,14.909888,10000,2025-11-19T08:41:38.163958
111,HASH_JOIN,6709,5504,143868,1.218932,21.44403,10000,2025-11-19T08:41:38.164518
111,SEQ_SCAN,6709,6983,719384,1.040841,107.22671,10000,2025-11-19T08:41:38.165230
111,FILTER,31,87,14609,2.806452,471.258065,10000,2025-11-19T08:41:38.165883
111,SEQ_SCAN,31,46,14609,1.483871,471.258065,10000,2025-11-19T08:41:38.166464
111,FILTER,5380,3922,3600,1.371749,1.494444,10000,2025-11-19T08:41:38.167022
111,SEQ_SCAN,18000,17240,18000,1.044084,1.0,10000,2025-11-19T08:41:38.167582
1567,HASH_GROUP_BY,0,1,1701533,1.0,1701533.0,10000,2025-11-19T08:41:38.174681
1567,HASH_JOIN,0,1,1701548,1.0,1701548.0,10000,2025-11-19T08:41:38.175304
1567,SEQ_SCAN,20480,210585,2880404,10.282471,140.644727,10000,2025-11-19T08:41:38.175911
1567,HASH_JOIN,0,1,19990,1.0,19990.0,10000,2025-11-19T08:41:38.176468
1567,HASH_JOIN,0,2,99957,2.0,99957.0,10000,2025-11-19T08:41:38.176993
1567,SEQ_SCAN,0,2585,2349000,2585.0,2349000.0,10000,2025-11-19T08:41:38.177531
1567,FILTER,1,116,720,116.0,720.0,10000,2025-11-19T08:41:38.178060
1567,SEQ_SCAN,618,693,3600,1.121359,5.825243,10000,2025-11-19T08:41:38.178586
1567,FILTER,61,87,14609,1.42623,239.491803,10000,2025-11-19T08:41:38.179110
1567,SEQ_SCAN,61,46,14609,1.326087,239.491803,10000,2025-11-19T08:41:38.179634
351,HASH_GROUP_BY,0,1,0,1.0,0.0,10000,2025-11-19T08:41:38.193861
351,HASH_GROUP_BY,0,1,0,1.0,0.0,10000,2025-11-19T08:41:38.194474
351,NESTED_LOOP_JOIN,0,1,0,1.0,0.0,10000,2025-11-19T08:41:38.195037
351,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:41:38.195582
351,SEQ_SCAN,30,30,585,1.0,19.5,10000,2025-11-19T08:41:38.196122
351,NESTED_LOOP_JOIN,0,1,0,1.0,0.0,10000,2025-11-19T08:41:38.196656
351,HASH_JOIN,0,1,45,1.0,45.0,10000,2025-11-19T08:41:38.197184
351,SEQ_SCAN,612,160,73049,3.825,119.361111,10000,2025-11-19T08:41:38.197721
351,HASH_JOIN,0,1,45,1.0,45.0,10000,2025-11-19T08:41:38.198325
351,SEQ_SCAN,20480,20571,2880404,1.004443,140.644727,10000,2025-11-19T08:41:38.199117
351,HASH_JOIN,0,1,0,1.0,0.0,10000,2025-11-19T08:41:38.199726
351,HASH_JOIN,216,238,136,1.101852,1.588235,10000,2025-11-19T08:41:38.200279
351,SEQ_SCAN,18,21,50000,1.166667,2777.777778,10000,2025-11-19T08:41:38.200819
351,SEQ_SCAN,12,13,12,1.083333,1.0,10000,2025-11-19T08:41:38.201345
351,HASH_JOIN,97,1152,241,11.876289,2.484536,10000,2025-11-19T08:41:38.201876
351,SEQ_SCAN,97245,96919,100000,1.003364,1.028331,10000,2025-11-19T08:41:38.202412
351,HASH_JOIN,97,53,169,1.830189,1.742268,10000,2025-11-19T08:41:38.202948
351,HASH_JOIN,20282,19876,17305,1.020427,1.172031,10000,2025-11-19T08:41:38.203476
351,SEQ_SCAN,13366,38280,1441548,2.863983,107.851863,10000,2025-11-19T08:41:38.204032
351,SEQ_SCAN,6916,6861,719384,1.008016,104.017351,10000,2025-11-19T08:41:38.204575
351,FILTER,30,30,585,1.0,19.5,10000,2025-11-19T08:41:38.205113
351,SEQ_SCAN,30,30,585,1.0,19.5,10000,2025-11-19T08:41:38.205641
351,SEQ_SCAN,98,174,166,1.77551,1.693878,10000,2025-11-19T08:41:38.206171
351,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:41:38.206735
351,SEQ_SCAN,30,30,585,1.0,19.5,10000,2025-11-19T08:41:38.207418
1875,HASH_GROUP_BY,7184,1,105,7184.0,68.419048,10000,2025-11-19T08:41:38.223637
1875,HASH_JOIN,7931,1,106,7931.0,74.820755,10000,2025-11-19T08:41:38.224307
1875,HASH_JOIN,2880404,6649,2880404,433.208603,1.0,10000,2025-11-19T08:41:38.224925
1875,SEQ_SCAN,2880404,19743,2880404,145.89495,1.0,10000,2025-11-19T08:41:38.225480
1875,SEQ_SCAN,287867,295529,287867,1.026616,1.0,10000,2025-11-19T08:41:38.226015
1875,SEQ_SCAN,1,1,2,1.0,2.0,10000,2025-11-19T08:41:38.226545
1270,HASH_GROUP_BY,33,1,1701533,33.0,51561.606061,10000,2025-11-19T08:41:38.237632
1270,HASH_JOIN,109527,1,1701548,109527.0,15.53542,10000,2025-11-19T08:41:38.238238
1270,SEQ_SCAN,2827259,210585,2880404,13.425738,1.018797,10000,2025-11-19T08:41:38.238803
1270,HASH_JOIN,496,1,19990,496.0,40.302419,10000,2025-11-19T08:41:38.239354
1270,HASH_JOIN,496,2,99957,248.0,201.52621,10000,2025-11-19T08:41:38.239923
1270,SEQ_SCAN,134428,2585,2349000,52.003095,17.474038,10000,2025-11-19T08:41:38.240687
1270,FILTER,63,116,720,1.84127,11.428571,10000,2025-11-19T08:41:38.241315
1270,SEQ_SCAN,16509,693,3600,23.822511,4.585833,10000,2025-11-19T08:41:38.241866
1270,FILTER,61,87,14609,1.42623,239.491803,10000,2025-11-19T08:41:38.242398
1270,SEQ_SCAN,61,46,14609,1.326087,239.491803,10000,2025-11-19T08:41:38.242998
1867,HASH_GROUP_BY,0,1,1133,1.0,1133.0,10000,2025-11-19T08:41:38.262643
1867,HASH_JOIN,0,1,1178,1.0,1178.0,10000,2025-11-19T08:41:38.263251
1867,HASH_JOIN,0,1,1099,1.0,1099.0,10000,2025-11-19T08:41:38.263804
1867,HASH_JOIN,0,1,824,1.0,824.0,10000,2025-11-19T08:41:38.264370
1867,SEQ_SCAN,20457,463109,1920800,22.638168,93.89451,10000,2025-11-19T08:41:38.265009
1867,FILTER,0,3,1649,3.0,1649.0,10000,2025-11-19T08:41:38.265674
1867,HASH_JOIN,143,225,1649,1.573427,11.531469,10000,2025-11-19T08:41:38.266268
1867,SEQ_SCAN,1913027,463109,1920800,4.130835,1.004063,10000,2025-11-19T08:41:38.266811
1867,FILTER,150,149,1649,1.006711,10.993333,10000,2025-11-19T08:41:38.267341
1867,HASH_JOIN,13239,23740,1649,1.793187,8.028502,10000,2025-11-19T08:41:38.267984
1867,HASH_JOIN,13639,10416,8150,1.309428,1.673497,10000,2025-11-19T08:41:38.268585
1867,SEQ_SCAN,68541,64882,71654,1.056395,1.045418,10000,2025-11-19T08:41:38.269134
1867,HASH_JOIN,142500,31142,5761,4.575814,24.735289,10000,2025-11-19T08:41:38.269672
1867,SEQ_SCAN,142500,138029,719384,1.032392,5.048309,10000,2025-11-19T08:41:38.270200
1867,FILTER,365,398,585,1.090411,1.60274,10000,2025-11-19T08:41:38.270731
1867,SEQ_SCAN,365,368,585,1.008219,1.60274,10000,2025-11-19T08:41:38.271249
1867,SEQ_SCAN,48475,45650,10000,1.061884,4.8475,10000,2025-11-19T08:41:38.271790
1867,SEQ_SCAN,35,33,35,1.060606,1.0,10000,2025-11-19T08:41:38.272323
1867,SEQ_SCAN,60,61,60,1.016667,1.0,10000,2025-11-19T08:41:38.272867
263,HASH_GROUP_BY,60818,44764,86177,1.358636,1.416965,10000,2025-11-19T08:41:38.295689
263,HASH_JOIN,550407,518084,576049,1.062389,1.046587,10000,2025-11-19T08:41:38.296306
263,SEQ_SCAN,550407,545214,2880404,1.009525,5.233226,10000,2025-11-19T08:41:38.296876
263,FILTER,364,397,14609,1.090659,40.134615,10000,2025-11-19T08:41:38.297423
263,SEQ_SCAN,365,347,14609,1.051873,40.024658,10000,2025-11-19T08:41:38.297968
263,HASH_JOIN,121,264,3476,2.181818,28.727273,10000,2025-11-19T08:41:38.298552
263,HASH_GROUP_BY,7,4,1990,1.75,284.285714,10000,2025-11-19T08:41:38.299133
263,HASH_JOIN,53997,56062,552,1.038243,97.820652,10000,2025-11-19T08:41:38.299686
263,SEQ_SCAN,17998,15323,18000,1.174574,1.000111,10000,2025-11-19T08:41:38.300215
263,HASH_JOIN,53997,46749,519,1.155041,104.040462,10000,2025-11-19T08:41:38.300858
263,SEQ_SCAN,12,11,12,1.090909,1.0,10000,2025-11-19T08:41:38.301602
1576,HASH_GROUP_BY,5,1,9,5.0,1.8,10000,2025-11-19T08:41:38.316636
1576,HASH_JOIN,8,1,10,8.0,1.25,10000,2025-11-19T08:41:38.317248
1576,HASH_JOIN,8,3,10,2.666667,1.25,10000,2025-11-19T08:41:38.317817
1576,SEQ_SCAN,14221,17913,8334,1.259616,1.706383,10000,2025-11-19T08:41:38.318378
1576,HASH_JOIN,20,17,50,1.176471,2.5,10000,2025-11-19T08:41:38.318921
1576,SEQ_SCAN,1200,1325,1440,1.104167,1.2,10000,2025-11-19T08:41:38.319452
1576,HASH_JOIN,124,572,253,4.612903,2.040323,10000,2025-11-19T08:41:38.319980
1576,FILTER,109722,5498,1920800,19.956712,17.506061,10000,2025-11-19T08:41:38.320509
1576,SEQ_SCAN,1920138,463109,1920800,4.14619,1.000345,10000,2025-11-19T08:41:38.321035
1576,HASH_JOIN,1933,343,1265,5.635569,1.528063,10000,2025-11-19T08:41:38.321563
1576,SEQ_SCAN,99914,98514,100000,1.014211,1.000861,10000,2025-11-19T08:41:38.322212
1576,HASH_JOIN,1972,1379,1153,1.430022,1.710321,10000,2025-11-19T08:41:38.322839
1576,SEQ_SCAN,1972,1692,144067,1.165485,73.056288,10000,2025-11-19T08:41:38.323448
1576,FILTER,30,30,585,1.0,19.5,10000,2025-11-19T08:41:38.324207
1576,SEQ_SCAN,30,30,585,1.0,19.5,10000,2025-11-19T08:41:38.324846
1576,SEQ_SCAN,6,5,6,1.2,1.0,10000,2025-11-19T08:41:38.325401
859,FILTER,1104,1218,122563,1.103261,111.01721,10000,2025-11-19T08:41:38.485133
859,HASH_GROUP_BY,504200,505134,612818,1.001852,1.215426,10000,2025-11-19T08:41:38.485756
859,HASH_JOIN,537694,214366,612818,2.508299,1.139715,10000,2025-11-19T08:41:38.486323
859,HASH_JOIN,537694,558507,576049,1.038708,1.071332,10000,2025-11-19T08:41:38.486873
859,HASH_JOIN,537694,1286961,576049,2.393482,1.071332,10000,2025-11-19T08:41:38.487407
859,SEQ_SCAN,537694,530495,2880404,1.01357,5.356958,10000,2025-11-19T08:41:38.487941
859,FILTER,364,352,14609,1.034091,40.134615,10000,2025-11-19T08:41:38.488462
859,SEQ_SCAN,365,371,14609,1.016438,40.024658,10000,2025-11-19T08:41:38.488990
859,SEQ_SCAN,10,10,12,1.0,1.2,10000,2025-11-19T08:41:38.489517
859,SEQ_SCAN,18000,18315,18000,1.0175,1.0,10000,2025-11-19T08:41:38.490121
997,HASH_GROUP_BY,5056,5270,607,1.042326,8.329489,10000,2025-11-19T08:41:38.520833
997,HASH_JOIN,7521,21588,620,2.870363,12.130645,10000,2025-11-19T08:41:38.521453
997,SEQ_SCAN,18000,17903,18000,1.005418,1.0,10000,2025-11-19T08:41:38.522036
997,HASH_JOIN,7521,19184,583,2.550725,12.900515,10000,2025-11-19T08:41:38.522584
997,HASH_JOIN,7621,6320,3295,1.205854,2.312898,10000,2025-11-19T08:41:38.523219
997,FILTER,27438,36029,274400,1.313106,10.000729,10000,2025-11-19T08:41:38.523864
997,SEQ_SCAN,27438,29377,274400,1.070668,10.000729,10000,2025-11-19T08:41:38.524445
997,HASH_JOIN,549739,1031322,23067,1.876021,23.832271,10000,2025-11-19T08:41:38.524975
997,SEQ_SCAN,549739,420748,2880404,1.306575,5.239585,10000,2025-11-19T08:41:38.525529
997,FILTER,365,398,585,1.090411,1.60274,10000,2025-11-19T08:41:38.526078
997,SEQ_SCAN,365,368,585,1.008219,1.60274,10000,2025-11-19T08:41:38.526768
997,FILTER,299,363,60,1.214047,4.983333,10000,2025-11-19T08:41:38.527455
997,SEQ_SCAN,300,305,300,1.016667,1.0,10000,2025-11-19T08:41:38.528007
568,HASH_JOIN,4,49,1091,12.25,272.75,10000,2025-11-19T08:41:38.540914
568,SEQ_SCAN,44690,75419,100000,1.687603,2.237637,10000,2025-11-19T08:41:38.541615
568,FILTER,91,229,767,2.516484,8.428571,10000,2025-11-19T08:41:38.542231
568,HASH_GROUP_BY,1439,3467,3839,2.409312,2.667825,10000,2025-11-19T08:41:38.542801
568,HASH_JOIN,15037,8018,3840,1.875405,3.915885,10000,2025-11-19T08:41:38.543362
568,HASH_JOIN,218226,360423,19202,1.651604,11.364754,10000,2025-11-19T08:41:38.543911
568,HASH_JOIN,218226,163172,115216,1.337399,1.89406,10000,2025-11-19T08:41:38.544431
568,SEQ_SCAN,937970,914164,2880404,1.026041,3.070891,10000,2025-11-19T08:41:38.544951
568,FILTER,1040,66,288,15.757576,3.611111,10000,2025-11-19T08:41:38.545483
568,SEQ_SCAN,4800,4602,1440,1.043025,3.333333,10000,2025-11-19T08:41:38.546025
568,FILTER,10,10,2,1.0,5.0,10000,2025-11-19T08:41:38.546577
568,FILTER,12,12,2,1.0,6.0,10000,2025-11-19T08:41:38.547106
568,SEQ_SCAN,12,11,12,1.090909,1.0,10000,2025-11-19T08:41:38.547632
568,FILTER,72,538,14609,7.472222,202.902778,10000,2025-11-19T08:41:38.548194
568,SEQ_SCAN,72,71,14609,1.014085,202.902778,10000,2025-11-19T08:41:38.548896
381,HASH_JOIN,32,33,9,1.03125,3.555556,10000,2025-11-19T08:41:38.559767
381,SEQ_SCAN,834903,937563,1920800,1.12296,2.300627,10000,2025-11-19T08:41:38.560372
381,HASH_JOIN,32,5,9,6.4,3.555556,10000,2025-11-19T08:41:38.560940
381,HASH_JOIN,32,73,50,2.28125,1.5625,10000,2025-11-19T08:41:38.561476
381,SEQ_SCAN,1433,4490,7200,3.133287,5.024424,10000,2025-11-19T08:41:38.562004
381,HASH_JOIN,131,37,50,3.540541,2.62,10000,2025-11-19T08:41:38.562528
381,SEQ_SCAN,277185,271052,287867,1.022627,1.038537,10000,2025-11-19T08:41:38.563060
381,HASH_JOIN,945,656,340,1.440549,2.779412,10000,2025-11-19T08:41:38.563585
381,SEQ_SCAN,99630,102956,100000,1.033384,1.003714,10000,2025-11-19T08:41:38.564115
381,SEQ_SCAN,473,426,132,1.110329,3.583333,10000,2025-11-19T08:41:38.564639
381,SEQ_SCAN,4,3,4,1.333333,1.0,10000,2025-11-19T08:41:38.565407
948,HASH_GROUP_BY,32130,32076,306655,1.001684,9.544195,10000,2025-11-19T08:41:38.592184
948,HASH_JOIN,349683,561377,306695,1.605388,1.140165,10000,2025-11-19T08:41:38.592781
948,HASH_JOIN,349683,151431,288293,2.30919,1.212943,10000,2025-11-19T08:41:38.593347
948,HASH_JOIN,349683,1318298,288293,3.76998,1.212943,10000,2025-11-19T08:41:38.593882
948,SEQ_SCAN,349683,398990,1441548,1.141005,4.122442,10000,2025-11-19T08:41:38.594426
948,FILTER,428,387,73049,1.105943,170.675234,10000,2025-11-19T08:41:38.594968
948,SEQ_SCAN,1834,1945,73049,1.060523,39.830425,10000,2025-11-19T08:41:38.595488
948,SEQ_SCAN,6,5,6,1.2,1.0,10000,2025-11-19T08:41:38.596009
948,SEQ_SCAN,18000,13193,18000,1.36436,1.0,10000,2025-11-19T08:41:38.596546
948,FILTER,23942,27889,25181954,1.164857,1051.789909,10000,2025-11-19T08:41:38.597075
948,HASH_JOIN,26266,7009,25181954,3.747468,958.728166,10000,2025-11-19T08:41:38.597618
948,HASH_JOIN,26266,25174,1852586,1.043378,70.531714,10000,2025-11-19T08:41:38.598236
948,FILTER,27939,29498,306655,1.0558,10.975876,10000,2025-11-19T08:41:38.599084
107,HASH_GROUP_BY,0,1,1280630,1.0,1280630.0,10000,2025-11-19T08:41:38.663782
107,HASH_JOIN,0,1,6470351,1.0,6470351.0,10000,2025-11-19T08:41:38.664386
107,HASH_JOIN,845,30189,23067,35.726627,27.298225,10000,2025-11-19T08:41:38.664993
107,SEQ_SCAN,1250,540435,2880404,432.348,2304.3232,10000,2025-11-19T08:41:38.665640
107,FILTER,91,120,585,1.318681,6.428571,10000,2025-11-19T08:41:38.666225
107,SEQ_SCAN,91,86,585,1.05814,6.428571,10000,2025-11-19T08:41:38.666772
107,HASH_JOIN,0,1,3366,1.0,3366.0,10000,2025-11-19T08:41:38.667303
107,SEQ_SCAN,43,327,10000,7.604651,232.55814,10000,2025-11-19T08:41:38.667829
107,FILTER,936,899,561,1.041157,1.668449,10000,2025-11-19T08:41:38.668362
107,HASH_GROUP_BY,3168,2714,2809,1.167281,1.127803,10000,2025-11-19T08:41:38.668993
107,HASH_JOIN,47377,28828,64434,1.643437,1.360027,10000,2025-11-19T08:41:38.669739
107,SEQ_SCAN,50000,50507,50000,1.01014,1.0,10000,2025-11-19T08:41:38.670352
107,SEQ_SCAN,47377,51500,50000,1.087025,1.055364,10000,2025-11-19T08:41:38.670892
107,SEQ_SCAN,10,10,12,1.0,1.2,10000,2025-11-19T08:41:38.671433
1095,FILTER,46,12,11,3.833333,4.181818,10000,2025-11-19T08:41:38.689888
1095,HASH_GROUP_BY,50,41,55,1.219512,1.1,10000,2025-11-19T08:41:38.690578
1095,FILTER,3093,1316,6711,2.350304,2.169738,10000,2025-11-19T08:41:38.691190
1095,HASH_JOIN,31247,128495,6711,4.112235,4.656087,10000,2025-11-19T08:41:38.691750
1095,SEQ_SCAN,49917,43313,50000,1.152472,1.001663,10000,2025-11-19T08:41:38.692281
1095,HASH_JOIN,31247,38704,5208,1.238647,5.999808,10000,2025-11-19T08:41:38.692809
1095,SEQ_SCAN,99938,96919,100000,1.03115,1.00062,10000,2025-11-19T08:41:38.693336
1095,HASH_JOIN,31952,38855,3661,1.216043,8.72767,10000,2025-11-19T08:41:38.693864
1095,SEQ_SCAN,17999,24867,18000,1.381577,1.000056,10000,2025-11-19T08:41:38.694386
1095,HASH_JOIN,31952,31767,3441,1.005824,9.285673,10000,2025-11-19T08:41:38.695006
1095,SEQ_SCAN,31952,100692,2880404,3.151352,90.147847,10000,2025-11-19T08:41:38.695600
1095,HASH_JOIN,31,18,87,1.722222,2.806452,10000,2025-11-19T08:41:38.696146
1095,SEQ_SCAN,31,160,73049,5.16129,2356.419355,10000,2025-11-19T08:41:38.696679
1095,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:41:38.697210
1095,SEQ_SCAN,31,30,585,1.033333,18.870968,10000,2025-11-19T08:41:38.697753
290,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:41:38.707543
290,FILTER,8,2,119,4.0,14.875,10000,2025-11-19T08:41:38.708233
290,HASH_JOIN,28,12,119,2.333333,4.25,10000,2025-11-19T08:41:38.708828
290,FILTER,91,87,14609,1.045977,160.538462,10000,2025-11-19T08:41:38.709409
290,SEQ_SCAN,91,46,14609,1.978261,160.538462,10000,2025-11-19T08:41:38.709954
290,HASH_JOIN,704,1277,595,1.81392,1.183193,10000,2025-11-19T08:41:38.710495
290,SEQ_SCAN,602920,718581,719384,1.191835,1.193167,10000,2025-11-19T08:41:38.711027
290,SEQ_SCAN,14,12,14,1.166667,1.0,10000,2025-11-19T08:41:38.711560
1440,HASH_GROUP_BY,0,1,0,1.0,0.0,10000,2025-11-19T08:41:38.725239
1440,HASH_GROUP_BY,0,1,0,1.0,0.0,10000,2025-11-19T08:41:38.725849
1440,NESTED_LOOP_JOIN,0,1,0,1.0,0.0,10000,2025-11-19T08:41:38.726415
1440,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,10000,2025-11-19T08:41:38.726952
1440,SEQ_SCAN,31,30,585,1.033333,18.870968,10000,2025-11-19T08:41:38.727497
1440,NESTED_LOOP_JOIN,0,1,0,1.0,0.0,10000,2025-11-19T08:41:38.728030
