query_num,operator,actual,rl_predicted,duck_predicted,rl_q_error,duck_q_error,trees,timestamp
1589,FILTER,15,342,14609,22.8,973.933333,2000,2025-12-12T23:52:07.480276
1589,SEQ_SCAN,15,32,14609,2.133333,973.933333,2000,2025-12-12T23:52:07.480283
1589,SEQ_SCAN,9828,9654,11718,1.018024,1.192308,2000,2025-12-12T23:52:07.480290
1589,HASH_GROUP_BY,15,5,1990,3.0,132.666667,2000,2025-12-12T23:52:07.480297
1589,HASH_JOIN,8602,29341,297659,3.410951,34.603464,2000,2025-12-12T23:52:07.480303
1589,HASH_JOIN,8602,29341,287737,3.410951,33.450012,2000,2025-12-12T23:52:07.480310
1589,SEQ_SCAN,8085,8100,719384,1.001855,88.977613,2000,2025-12-12T23:52:07.480316
1589,HASH_JOIN,71654,70124,719384,1.021818,10.039691,2000,2025-12-12T23:52:07.480323
1589,SEQ_SCAN,719198,8100,719384,88.789877,1.000259,2000,2025-12-12T23:52:07.480329
1589,SEQ_SCAN,71654,71201,71654,1.006362,1.0,2000,2025-12-12T23:52:07.480336
1589,FILTER,15,342,14609,22.8,973.933333,2000,2025-12-12T23:52:07.480342
1589,SEQ_SCAN,15,32,14609,2.133333,973.933333,2000,2025-12-12T23:52:07.480349
1589,SEQ_SCAN,30,30,30,1.0,1.0,2000,2025-12-12T23:52:07.480355
1590,FILTER,46,1650,11,35.869565,4.181818,2000,2025-12-12T23:52:07.495694
1590,HASH_GROUP_BY,50,53,55,1.06,1.1,2000,2025-12-12T23:52:07.495733
1590,FILTER,3093,1650,6711,1.874545,2.169738,2000,2025-12-12T23:52:07.495743
1590,HASH_JOIN,31247,32275,6711,1.032899,4.656087,2000,2025-12-12T23:52:07.495751
1590,SEQ_SCAN,49917,47586,50000,1.048985,1.001663,2000,2025-12-12T23:52:07.495758
1590,HASH_JOIN,31247,32275,5208,1.032899,5.999808,2000,2025-12-12T23:52:07.495766
1590,SEQ_SCAN,99938,96019,100000,1.040815,1.00062,2000,2025-12-12T23:52:07.495773
1590,HASH_JOIN,31952,32275,3661,1.010109,8.72767,2000,2025-12-12T23:52:07.495780
1590,SEQ_SCAN,17999,17316,18000,1.039443,1.000056,2000,2025-12-12T23:52:07.495786
1590,HASH_JOIN,31952,32275,3441,1.010109,9.285673,2000,2025-12-12T23:52:07.495793
1590,SEQ_SCAN,31952,36910,2880404,1.15517,90.147847,2000,2025-12-12T23:52:07.495800
1590,HASH_JOIN,31,27,87,1.148148,2.806452,2000,2025-12-12T23:52:07.495807
1590,SEQ_SCAN,31,30,73049,1.033333,2356.419355,2000,2025-12-12T23:52:07.495814
1590,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.495821
1590,SEQ_SCAN,31,28,585,1.107143,18.870968,2000,2025-12-12T23:52:07.495828
1591,HASH_GROUP_BY,5160,4172,607,1.236817,8.500824,2000,2025-12-12T23:52:07.518540
1591,HASH_JOIN,7502,86213,620,11.492002,12.1,2000,2025-12-12T23:52:07.518597
1591,SEQ_SCAN,17995,17912,18000,1.004634,1.000278,2000,2025-12-12T23:52:07.518611
1591,HASH_JOIN,7502,86213,583,11.492002,12.867925,2000,2025-12-12T23:52:07.518621
1591,HASH_JOIN,7602,86213,3295,11.340831,2.307132,2000,2025-12-12T23:52:07.518629
1591,FILTER,27438,28645,274400,1.04399,10.000729,2000,2025-12-12T23:52:07.518638
1591,SEQ_SCAN,27438,28226,274400,1.028719,10.000729,2000,2025-12-12T23:52:07.518646
1591,HASH_JOIN,553970,86213,23067,6.425597,24.015693,2000,2025-12-12T23:52:07.518655
1591,SEQ_SCAN,553970,593469,2880404,1.071302,5.199567,2000,2025-12-12T23:52:07.518675
1591,FILTER,366,28645,585,78.265027,1.598361,2000,2025-12-12T23:52:07.518685
1591,SEQ_SCAN,366,342,585,1.070175,1.598361,2000,2025-12-12T23:52:07.518693
1591,FILTER,299,28645,60,95.802676,4.983333,2000,2025-12-12T23:52:07.518701
1591,SEQ_SCAN,300,287,300,1.045296,1.0,2000,2025-12-12T23:52:07.518709
1592,HASH_GROUP_BY,0,3036,1280630,3036.0,1280630.0,2000,2025-12-12T23:52:07.577201
1592,HASH_JOIN,0,86213,6470351,86213.0,6470351.0,2000,2025-12-12T23:52:07.577238
1592,HASH_JOIN,845,86213,23067,102.027219,27.298225,2000,2025-12-12T23:52:07.577247
1592,SEQ_SCAN,1250,28192,2880404,22.5536,2304.3232,2000,2025-12-12T23:52:07.577256
1592,FILTER,91,34,585,2.676471,6.428571,2000,2025-12-12T23:52:07.577264
1592,SEQ_SCAN,91,96,585,1.054945,6.428571,2000,2025-12-12T23:52:07.577273
1592,HASH_JOIN,0,3,3366,3.0,3366.0,2000,2025-12-12T23:52:07.577280
1592,SEQ_SCAN,213,240,10000,1.126761,46.948357,2000,2025-12-12T23:52:07.577287
1592,FILTER,936,34,561,27.529412,1.668449,2000,2025-12-12T23:52:07.577295
1592,HASH_GROUP_BY,3168,3036,2809,1.043478,1.127803,2000,2025-12-12T23:52:07.577302
1592,HASH_JOIN,47377,8981,64434,5.275248,1.360027,2000,2025-12-12T23:52:07.577309
1592,SEQ_SCAN,50000,240,50000,208.333333,1.0,2000,2025-12-12T23:52:07.577317
1592,SEQ_SCAN,47377,43908,50000,1.079006,1.055364,2000,2025-12-12T23:52:07.577323
1592,SEQ_SCAN,10,9,12,1.111111,1.2,2000,2025-12-12T23:52:07.577330
1593,SEQ_SCAN,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593284
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593320
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593330
1593,SEQ_SCAN,550263,564278,576080,1.02547,1.046918,2000,2025-12-12T23:52:07.593338
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593347
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593354
1593,SEQ_SCAN,550263,564278,576080,1.02547,1.046918,2000,2025-12-12T23:52:07.593361
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593367
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593374
1593,SEQ_SCAN,550263,564278,576080,1.02547,1.046918,2000,2025-12-12T23:52:07.593381
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593388
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593394
1593,SEQ_SCAN,548941,564278,576080,1.027939,1.049439,2000,2025-12-12T23:52:07.593401
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593408
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593414
1593,SEQ_SCAN,548941,564278,576080,1.027939,1.049439,2000,2025-12-12T23:52:07.593421
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593427
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593433
1593,SEQ_SCAN,548941,564278,576080,1.027939,1.049439,2000,2025-12-12T23:52:07.593439
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593446
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593452
1593,SEQ_SCAN,549783,564278,576080,1.026365,1.047832,2000,2025-12-12T23:52:07.593458
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593465
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593471
1593,SEQ_SCAN,549783,564278,576080,1.026365,1.047832,2000,2025-12-12T23:52:07.593477
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593484
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593490
1593,SEQ_SCAN,549783,564278,576080,1.026365,1.047832,2000,2025-12-12T23:52:07.593496
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593502
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593508
1593,SEQ_SCAN,550472,564278,576080,1.02508,1.04652,2000,2025-12-12T23:52:07.593514
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593531
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593539
1593,SEQ_SCAN,550472,564278,576080,1.02508,1.04652,2000,2025-12-12T23:52:07.593546
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593552
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593558
1593,SEQ_SCAN,550472,564278,576080,1.02508,1.04652,2000,2025-12-12T23:52:07.593565
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593571
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593577
1593,SEQ_SCAN,551107,564278,576080,1.023899,1.045314,2000,2025-12-12T23:52:07.593583
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593589
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593595
1593,SEQ_SCAN,551107,564278,576080,1.023899,1.045314,2000,2025-12-12T23:52:07.593602
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593608
1593,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.593614
1593,SEQ_SCAN,551107,564278,576080,1.023899,1.045314,2000,2025-12-12T23:52:07.593620
1594,HASH_GROUP_BY,1,6,5154,6.0,5154.0,2000,2025-12-12T23:52:07.610499
1594,FILTER,1,1064,5154,1064.0,5154.0,2000,2025-12-12T23:52:07.610533
1594,HASH_JOIN,399,1101,25773,2.759398,64.593985,2000,2025-12-12T23:52:07.610542
1594,SEQ_SCAN,1903082,2049326,1920800,1.076846,1.00931,2000,2025-12-12T23:52:07.610551
1594,HASH_JOIN,412,1101,25773,2.67233,62.555825,2000,2025-12-12T23:52:07.610559
1594,SEQ_SCAN,99405,102715,100000,1.033298,1.005986,2000,2025-12-12T23:52:07.610566
1594,FILTER,217,1064,10000,4.903226,46.082949,2000,2025-12-12T23:52:07.610574
1594,HASH_JOIN,50000,45785,50000,1.092061,1.0,2000,2025-12-12T23:52:07.610581
1594,SEQ_SCAN,50000,51630,50000,1.0326,1.0,2000,2025-12-12T23:52:07.610590
1595,FILTER,75699,74904,819530,1.010614,10.826167,2000,2025-12-12T23:52:07.676262
1595,HASH_GROUP_BY,190581,200207,4097652,1.050509,21.500842,2000,2025-12-12T23:52:07.676315
1595,HASH_JOIN,2685933,2808150,4097652,1.045503,1.525597,2000,2025-12-12T23:52:07.676327
1595,HASH_JOIN,2685933,2808150,2880404,1.045503,1.072404,2000,2025-12-12T23:52:07.676336
1595,SEQ_SCAN,2685933,3214639,2880404,1.196843,1.072404,2000,2025-12-12T23:52:07.676344
1595,SEQ_SCAN,1827,1773,73049,1.030457,39.983032,2000,2025-12-12T23:52:07.676352
1595,SEQ_SCAN,100000,106955,100000,1.06955,1.0,2000,2025-12-12T23:52:07.676360
1595,FILTER,22565,74904,204678,3.319477,9.070596,2000,2025-12-12T23:52:07.676367
1595,HASH_GROUP_BY,56649,200207,1023393,3.534167,18.065509,2000,2025-12-12T23:52:07.676374
1595,HASH_JOIN,719122,2808150,1023393,3.90497,1.423115,2000,2025-12-12T23:52:07.676381
1595,HASH_JOIN,719122,2808150,719384,3.90497,1.000364,2000,2025-12-12T23:52:07.676388
1595,SEQ_SCAN,719122,712804,719384,1.008864,1.000364,2000,2025-12-12T23:52:07.676395
1595,SEQ_SCAN,1827,1773,73049,1.030457,39.983032,2000,2025-12-12T23:52:07.676402
1595,SEQ_SCAN,99999,106955,100000,1.069561,1.00001,2000,2025-12-12T23:52:07.676408
1595,HASH_JOIN,99,100,18446744073709551615,1.010101,1.8633074821928842e+17,2000,2025-12-12T23:52:07.676416
1595,HASH_JOIN,14292,4252,14923066,3.361242,1044.155192,2000,2025-12-12T23:52:07.676425
1595,FILTER,37708,16070,1024208,2.346484,27.161557,2000,2025-12-12T23:52:07.676432
1595,FILTER,37991,16016,1024208,2.372065,26.959227,2000,2025-12-12T23:52:07.676439
1595,HASH_JOIN,1253,4252,14923066,3.393456,11909.869114,2000,2025-12-12T23:52:07.676446
1595,FILTER,11309,16016,1024208,1.416217,90.565744,2000,2025-12-12T23:52:07.676452
1595,FILTER,11256,16070,1024208,1.427683,90.992182,2000,2025-12-12T23:52:07.676459
1596,HASH_GROUP_BY,1405,1449,30580,1.031317,21.765125,2000,2025-12-12T23:52:07.691194
1596,HASH_JOIN,2043,140001,30610,68.527166,14.982868,2000,2025-12-12T23:52:07.691253
1596,HASH_JOIN,6934,140001,143868,20.190511,20.748197,2000,2025-12-12T23:52:07.691267
1596,SEQ_SCAN,6934,6858,719384,1.011082,103.747332,2000,2025-12-12T23:52:07.691277
1596,FILTER,31,342,14609,11.032258,471.258065,2000,2025-12-12T23:52:07.691286
1596,SEQ_SCAN,31,32,14609,1.032258,471.258065,2000,2025-12-12T23:52:07.691305
1596,FILTER,5379,342,3600,15.72807,1.494167,2000,2025-12-12T23:52:07.691314
1596,SEQ_SCAN,18000,17631,18000,1.020929,1.0,2000,2025-12-12T23:52:07.691322
1597,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.710616
1597,FILTER,10,34,6086,3.4,608.6,2000,2025-12-12T23:52:07.712923
1597,HASH_JOIN,6769,86213,6086,12.736446,1.112225,2000,2025-12-12T23:52:07.712947
1597,HASH_JOIN,6776,86213,6086,12.723288,1.113375,2000,2025-12-12T23:52:07.712957
1597,SEQ_SCAN,1917143,1922982,1920800,1.003046,1.001908,2000,2025-12-12T23:52:07.712966
1597,HASH_JOIN,6796,86213,6086,12.685845,1.116661,2000,2025-12-12T23:52:07.712974
1597,FILTER,6796,34,6086,199.882353,1.116661,2000,2025-12-12T23:52:07.712983
1597,HASH_JOIN,510706,86213,6086,5.92377,83.914887,2000,2025-12-12T23:52:07.712992
1597,HASH_JOIN,526858,86213,23067,6.11112,22.840335,2000,2025-12-12T23:52:07.713001
1597,SEQ_SCAN,526858,529227,2880404,1.004496,5.467135,2000,2025-12-12T23:52:07.713010
1597,FILTER,365,34,585,10.735294,1.60274,2000,2025-12-12T23:52:07.713017
1597,SEQ_SCAN,365,342,585,1.067251,1.60274,2000,2025-12-12T23:52:07.713025
1597,SEQ_SCAN,48475,49001,10000,1.010851,4.8475,2000,2025-12-12T23:52:07.713032
1597,SEQ_SCAN,10,9,12,1.111111,1.2,2000,2025-12-12T23:52:07.713040
1597,SEQ_SCAN,7200,6871,7200,1.047882,1.0,2000,2025-12-12T23:52:07.713048
1598,HASH_JOIN,17764,15037,54273,1.181353,3.055224,2000,2025-12-12T23:52:07.765375
1598,HASH_JOIN,1650023,642161,612818,2.569485,2.692517,2000,2025-12-12T23:52:07.765427
1598,HASH_JOIN,1650023,642161,576049,2.569485,2.86438,2000,2025-12-12T23:52:07.765440
1598,SEQ_SCAN,1650023,1642057,2880404,1.004851,1.745675,2000,2025-12-12T23:52:07.765449
1598,FILTER,1096,342,14609,3.204678,13.32938,2000,2025-12-12T23:52:07.765457
1598,SEQ_SCAN,1096,1107,14609,1.010036,13.32938,2000,2025-12-12T23:52:07.765466
1598,SEQ_SCAN,18000,17933,18000,1.003736,1.0,2000,2025-12-12T23:52:07.765474
1598,HASH_JOIN,859570,642161,306695,1.338558,2.802687,2000,2025-12-12T23:52:07.765481
1598,HASH_JOIN,859570,642161,288293,1.338558,2.981585,2000,2025-12-12T23:52:07.765488
1598,SEQ_SCAN,859570,927771,1441548,1.079343,1.677057,2000,2025-12-12T23:52:07.765495
1598,FILTER,1096,342,14609,3.204678,13.32938,2000,2025-12-12T23:52:07.765502
1598,SEQ_SCAN,1096,1107,14609,1.010036,13.32938,2000,2025-12-12T23:52:07.765509
1598,SEQ_SCAN,18000,17933,18000,1.003736,1.0,2000,2025-12-12T23:52:07.765517
1598,HASH_JOIN,431704,642161,153052,1.487503,2.820636,2000,2025-12-12T23:52:07.765523
1598,HASH_JOIN,431704,642161,143868,1.487503,3.000695,2000,2025-12-12T23:52:07.765530
1598,SEQ_SCAN,431704,464384,719384,1.0757,1.666383,2000,2025-12-12T23:52:07.765537
1598,FILTER,1096,342,14609,3.204678,13.32938,2000,2025-12-12T23:52:07.765543
1598,SEQ_SCAN,1096,1107,14609,1.010036,13.32938,2000,2025-12-12T23:52:07.765550
1598,SEQ_SCAN,18000,17933,18000,1.003736,1.0,2000,2025-12-12T23:52:07.765557
1598,SEQ_SCAN,18000,17933,18000,1.003736,1.0,2000,2025-12-12T23:52:07.765564
1598,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.765571
1598,HASH_JOIN,1650023,642161,576049,2.569485,2.86438,2000,2025-12-12T23:52:07.765577
1598,SEQ_SCAN,1650023,1642057,2880404,1.004851,1.745675,2000,2025-12-12T23:52:07.765584
1598,FILTER,1096,342,14609,3.204678,13.32938,2000,2025-12-12T23:52:07.765591
1598,SEQ_SCAN,1096,1107,14609,1.010036,13.32938,2000,2025-12-12T23:52:07.765597
1598,HASH_JOIN,859570,642161,288293,1.338558,2.981585,2000,2025-12-12T23:52:07.765603
1598,SEQ_SCAN,859570,927771,1441548,1.079343,1.677057,2000,2025-12-12T23:52:07.765610
1598,FILTER,1096,342,14609,3.204678,13.32938,2000,2025-12-12T23:52:07.765616
1598,SEQ_SCAN,1096,1107,14609,1.010036,13.32938,2000,2025-12-12T23:52:07.765623
1598,HASH_JOIN,431704,642161,143868,1.487503,3.000695,2000,2025-12-12T23:52:07.765630
1598,SEQ_SCAN,431704,464384,719384,1.0757,1.666383,2000,2025-12-12T23:52:07.765639
1598,FILTER,1096,342,14609,3.204678,13.32938,2000,2025-12-12T23:52:07.765646
1598,SEQ_SCAN,1096,1107,14609,1.010036,13.32938,2000,2025-12-12T23:52:07.765662
1598,HASH_GROUP_BY,21306,20117,12,1.059104,1775.5,2000,2025-12-12T23:52:07.765672
1598,NESTED_LOOP_JOIN,3933,3351,8,1.173679,491.625,2000,2025-12-12T23:52:07.765679
1598,HASH_GROUP_BY,3948,4156,4906,1.052685,1.242655,2000,2025-12-12T23:52:07.765686
1598,HASH_JOIN,88083,642161,4907,7.290408,17.950479,2000,2025-12-12T23:52:07.765693
1598,SEQ_SCAN,18000,17933,18000,1.003736,1.0,2000,2025-12-12T23:52:07.765700
1598,HASH_JOIN,88083,85812,4613,1.026465,19.094515,2000,2025-12-12T23:52:07.765706
1598,HASH_JOIN,88443,642161,23067,7.260733,3.834179,2000,2025-12-12T23:52:07.765713
1598,SEQ_SCAN,88443,1642057,2880404,18.566274,32.567914,2000,2025-12-12T23:52:07.765719
1598,FILTER,30,342,585,11.4,19.5,2000,2025-12-12T23:52:07.765727
1598,SEQ_SCAN,30,31,585,1.033333,19.5,2000,2025-12-12T23:52:07.765733
1598,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.765740
1598,NESTED_LOOP_JOIN,3813,3351,4,1.137869,953.25,2000,2025-12-12T23:52:07.765747
1598,HASH_GROUP_BY,3932,4156,2455,1.056968,1.601629,2000,2025-12-12T23:52:07.765754
1598,HASH_JOIN,46368,642161,2456,13.849228,18.879479,2000,2025-12-12T23:52:07.765760
1598,SEQ_SCAN,18000,17933,18000,1.003736,1.0,2000,2025-12-12T23:52:07.765767
1598,HASH_JOIN,46368,85812,2308,1.850673,20.090121,2000,2025-12-12T23:52:07.765773
1598,HASH_JOIN,46554,642161,11544,13.793895,4.032744,2000,2025-12-12T23:52:07.765780
1598,SEQ_SCAN,46554,927771,1441548,19.928921,30.965073,2000,2025-12-12T23:52:07.765786
1598,FILTER,30,342,585,11.4,19.5,2000,2025-12-12T23:52:07.765793
1598,SEQ_SCAN,30,31,585,1.033333,19.5,2000,2025-12-12T23:52:07.765799
1598,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.765806
1598,NESTED_LOOP_JOIN,3229,3351,1,1.037783,3229.0,2000,2025-12-12T23:52:07.765812
1598,HASH_GROUP_BY,3761,4156,1224,1.105025,3.072712,2000,2025-12-12T23:52:07.765819
1598,HASH_JOIN,23703,642161,1225,27.091971,19.349388,2000,2025-12-12T23:52:07.765825
1598,SEQ_SCAN,18000,17933,18000,1.003736,1.0,2000,2025-12-12T23:52:07.765832
1598,HASH_JOIN,23703,85812,1152,3.620301,20.575521,2000,2025-12-12T23:52:07.765838
1598,HASH_JOIN,23789,642161,5761,26.994031,4.129318,2000,2025-12-12T23:52:07.765844
1598,SEQ_SCAN,23789,464384,719384,19.520955,30.240195,2000,2025-12-12T23:52:07.765851
1598,FILTER,30,342,585,11.4,19.5,2000,2025-12-12T23:52:07.765857
1598,SEQ_SCAN,30,31,585,1.033333,19.5,2000,2025-12-12T23:52:07.765864
1598,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.765870
1599,HASH_GROUP_BY,204,185,3855,1.102703,18.897059,2000,2025-12-12T23:52:07.777228
1599,HASH_JOIN,3241,97696,4232,30.143783,1.30577,2000,2025-12-12T23:52:07.777284
1599,FILTER,3241,19096,528555,5.892009,163.083925,2000,2025-12-12T23:52:07.777295
1599,HASH_JOIN,41598,43002,2642775,1.033752,63.5313,2000,2025-12-12T23:52:07.777304
1599,HASH_JOIN,41598,97696,2642775,2.348574,63.5313,2000,2025-12-12T23:52:07.777313
1599,SEQ_SCAN,41598,40662,1441548,1.023019,34.654262,2000,2025-12-12T23:52:07.777321
1599,HASH_JOIN,100000,97696,128869,1.023583,1.28869,2000,2025-12-12T23:52:07.777328
1599,SEQ_SCAN,100000,96019,100000,1.041461,1.0,2000,2025-12-12T23:52:07.777335
1599,SEQ_SCAN,50000,46281,50000,1.080357,1.0,2000,2025-12-12T23:52:07.777342
1599,FILTER,91,19096,585,209.846154,6.428571,2000,2025-12-12T23:52:07.777349
1599,SEQ_SCAN,91,96,585,1.054945,6.428571,2000,2025-12-12T23:52:07.777357
1600,UNGROUPED_AGGREGATE,1,1,1,1.0,1.0,2000,2025-12-12T23:52:07.789577
1600,HASH_JOIN,2203,20675,1153,9.38493,1.910668,2000,2025-12-12T23:52:07.789630
1600,FILTER,61,342,14609,5.606557,239.491803,2000,2025-12-12T23:52:07.789645
1600,SEQ_SCAN,61,32,14609,1.90625,239.491803,2000,2025-12-12T23:52:07.789655
1600,HASH_JOIN,62250,20675,5768,3.010883,10.792302,2000,2025-12-12T23:52:07.789664
1600,HASH_JOIN,62250,20675,34611,3.010883,1.798561,2000,2025-12-12T23:52:07.789672
1600,SEQ_SCAN,1429093,699176,1441548,2.043967,1.008715,2000,2025-12-12T23:52:07.789680
1600,SEQ_SCAN,2156,1070,910,2.014953,2.369231,2000,2025-12-12T23:52:07.789698
1600,FILTER,6,342,1,57.0,6.0,2000,2025-12-12T23:52:07.789723
1600,HASH_JOIN,6,5,6,1.2,1.0,2000,2025-12-12T23:52:07.789774
1600,SEQ_SCAN,6,5,6,1.2,1.0,2000,2025-12-12T23:52:07.789807
1601,HASH_GROUP_BY,0,1,60936,1.0,60936.0,2000,2025-12-12T23:52:07.804512
1601,HASH_JOIN,0,6304,60938,6304.0,60938.0,2000,2025-12-12T23:52:07.804551
1601,HASH_JOIN,0,6304,30469,6304.0,30469.0,2000,2025-12-12T23:52:07.804560
1601,SEQ_SCAN,2048,1,18000,2048.0,8.789062,2000,2025-12-12T23:52:07.804568
1601,HASH_JOIN,0,6304,19094,6304.0,19094.0,2000,2025-12-12T23:52:07.804576
1601,HASH_JOIN,0,2,95475,2.0,95475.0,2000,2025-12-12T23:52:07.804583
1601,SEQ_SCAN,159774,229681,1441548,1.437537,9.022419,2000,2025-12-12T23:52:07.804590
1601,HASH_JOIN,6120,6304,4538,1.030065,1.348612,2000,2025-12-12T23:52:07.804598
1601,HASH_JOIN,6120,9856,22692,1.610458,3.707843,2000,2025-12-12T23:52:07.804605
1601,SEQ_SCAN,39799,37606,287867,1.058315,7.233021,2000,2025-12-12T23:52:07.804612
1601,HASH_JOIN,82381,90321,27720,1.096381,2.971898,2000,2025-12-12T23:52:07.804619
1601,SEQ_SCAN,82381,32622,2880404,2.52532,34.964421,2000,2025-12-12T23:52:07.804626
1601,FILTER,91,70,703,1.3,7.725275,2000,2025-12-12T23:52:07.804633
1601,SEQ_SCAN,91,87,703,1.045977,7.725275,2000,2025-12-12T23:52:07.804639
1601,FILTER,274,70,14609,3.914286,53.317518,2000,2025-12-12T23:52:07.804646
1601,FILTER,274,70,14609,3.914286,53.317518,2000,2025-12-12T23:52:07.804653
1601,SEQ_SCAN,73049,71700,73049,1.018815,1.0,2000,2025-12-12T23:52:07.804659
1601,FILTER,274,70,14609,3.914286,53.317518,2000,2025-12-12T23:52:07.804666
1601,FILTER,274,70,14609,3.914286,53.317518,2000,2025-12-12T23:52:07.804673
1601,SEQ_SCAN,73049,71700,73049,1.018815,1.0,2000,2025-12-12T23:52:07.804679
1601,SEQ_SCAN,10,9,12,1.111111,1.2,2000,2025-12-12T23:52:07.804686
1602,HASH_GROUP_BY,7329,5905,128,1.241152,57.257812,2000,2025-12-12T23:52:07.830969
1602,HASH_JOIN,1935,45110,128,23.312661,15.117188,2000,2025-12-12T23:52:07.831019
1602,SEQ_SCAN,17989,17912,18000,1.004299,1.000611,2000,2025-12-12T23:52:07.831032
1602,HASH_JOIN,1935,45110,120,23.312661,16.125,2000,2025-12-12T23:52:07.831042
1602,SEQ_SCAN,1915886,1656712,1920800,1.156439,1.002565,2000,2025-12-12T23:52:07.831050
1602,HASH_JOIN,1952,45110,120,23.109631,16.266667,2000,2025-12-12T23:52:07.831058
1602,FILTER,10197,1064,10000,9.583647,1.0197,2000,2025-12-12T23:52:07.831066
1602,HASH_JOIN,49852,45785,50000,1.088828,1.002969,2000,2025-12-12T23:52:07.831074
1602,SEQ_SCAN,49852,50565,50000,1.014302,1.002969,2000,2025-12-12T23:52:07.831081
1602,HASH_JOIN,9756,45110,469,4.623821,20.801706,2000,2025-12-12T23:52:07.831088
1602,FILTER,48681,1064,20000,45.75282,2.43405,2000,2025-12-12T23:52:07.831095
1602,HASH_JOIN,99844,100098,100000,1.002544,1.001562,2000,2025-12-12T23:52:07.831102
1602,SEQ_SCAN,99844,100566,100000,1.007231,1.001562,2000,2025-12-12T23:52:07.831108
1602,HASH_JOIN,20587,45110,1649,2.191189,12.484536,2000,2025-12-12T23:52:07.831115
1602,FILTER,137170,1064,274400,128.919173,2.000437,2000,2025-12-12T23:52:07.831122
1602,SEQ_SCAN,137170,147825,274400,1.077677,2.000437,2000,2025-12-12T23:52:07.831129
1602,HASH_JOIN,287563,45110,11544,6.374706,24.91017,2000,2025-12-12T23:52:07.831135
1602,SEQ_SCAN,287563,262878,1441548,1.093903,5.012982,2000,2025-12-12T23:52:07.831142
1602,FILTER,366,1064,585,2.907104,1.598361,2000,2025-12-12T23:52:07.831148
